16; // Jobs Exported with Litcube's Jobs Editor V0.52 --*-- 127
1023;Paranid Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;SS_SH_OTAS_TM_QUADJUMPER;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;1;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1024;Teladi Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;SS_SH_OTAS_TM_QUADJUMPER;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;1;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1025;Pirate Salvager - Ships;12;1;salvager.ships;salvager.ships;0;0;0;1;0;1;1;0;0;10;0;500;SS_SH_OTAS_TM_QUADJUMPER;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;0;0;1;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1026;Terran Salvager - Ships;9;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;1;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1027;Yaki Salvager - Ships;3;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;0;1;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1028;Xenon Salvager - Ships;12;1;salvager.ships;salvager.ships;0;0;0;1;0;1;1;0;0;5;0;300;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;1;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1050;Argon Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;1;0;0;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1051;Boron Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;1;0;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1052;Split Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;1;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1053;Paranid Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;1;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1054;Teladi Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;1;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1055;Pirate Salvager - Wares;10;1;salvager.wares;salvager.wares;0;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;0;0;1;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1056;Terran Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;1;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1057;Yaki Salvager - Wares;2;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;3;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;0;1;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1058;Xenon Salvager - Wares;12;1;salvager.wares;salvager.wares;0;0;0;1;0;1;1;0;0;2;0;300;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;1;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1400;Supply TL: Commonwealth;50;1;special.idle;0;60101;0;0;1;0;1;1;0;0;12;0;3600;-1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;1;0;0;0;1;0;0;-1;-1;1;1;0;0;0;0;0;20;95;40;10;1;1;1;1;1;0;0;0;0;0;1;0;80;80;20;1;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1401;Supply TL: Terran;50;1;special.idle;0;60101;0;0;1;0;1;1;0;0;12;0;3600;-1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;50;1;0;1;0;0;0;1;0;0;-1;-1;1;1;0;0;0;0;0;20;95;40;10;0;0;0;0;0;0;0;0;1;1;0;0;80;80;20;1;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1402;Goner ;16;1;special.preach;0;0;0;0;1;0;1;1;0;0;12;10;3600;-1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;50;5;50;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;5;5;5;5;0;0;0;0;0;0;1;0;0;0;1;0;0
1403;UFO;3;0;special.preach;0;0;0;9001;1;0;1;1;0;0;0;0;3600;SS_SH_UFO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;1;0;0;0;0;-1;-1;0;1;0;0;0;0;0;50;50;5;50;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;5;5;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0
1500;Flightpool;10;6;special.tpliners;0;20026;0;0;1;0;0;0;0;0;5;30;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;316;-1;0;0;0;0;1;1;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1501;Passenger liner;8;6;special.tpliners;0;10030;0;0;1;0;0;0;0;0;5;30;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;316;-1;0;0;0;0;1;1;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1502;Passenger liner - Terran;8;6;special.tpliners;0;10030;0;0;1;0;0;0;0;0;5;30;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;316;-1;0;0;0;0;1;1;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1503;Prisoner transport;8;6;special.tpliners;0;30010;0;0;1;0;0;0;0;0;5;30;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;316;-1;0;0;0;0;1;1;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1504;Taxi Service;15;6;special.taxi;add.wares.one.one;20001;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;65536;0;1;0;0;1;1;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1505;Civilian Ship;70;12;local.stationtostation;add.wares.one.one;20002;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1506;Media Service;12;2;local.stationtostation;add.wares.few.one;20003;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1507;Cleaning Service;10;2;local.stationtostation;add.wares.few.one;20004;0;0;1;0;0;0;0;28;0;10;3600;-1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1508;Repair Service;10;2;special.repairteam;add.wares.few.one;20005;0;0;1;0;0;0;0;29;0;10;3600;-1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1509;Locksmith;10;2;local.stationtostation;add.wares.few.one;20006;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1510;Cruise;8;2;local.stationtostation;add.wares.much.one;20008;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1511;Emergency Doctor;8;2;local.stationtostation;add.wares.one.one;20009;0;0;1;0;0;0;0;74;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1512;Flight School;14;4;local.stationtostation;add.wares.one.one;20010;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1513;Hospital Ship;14;2;local.stationtostation;add.wares.few.one;20011;0;0;1;0;0;0;0;74;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1514;Adventure Tour;6;2;local.stationtostation;add.wares.much.one;20012;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1515;Dropship;12;2;local.stationtostation;add.wares.few.one;20013;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1516;Maintenance Vessel;8;2;local.stationtostation;add.wares.few.one;20015;0;0;1;0;0;0;0;68;0;10;3600;-1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1517;Maintenance Vessel;8;2;local.stationtostation;add.wares.much.one;20015;0;0;1;0;0;0;0;35;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1518;Science Ship;12;2;local.stationtostation;add.wares.few.one;20016;0;0;1;0;0;0;0;69;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1519;Archaeologist;8;2;local.stationtostation;add.wares.few.one;20017;0;0;1;0;0;0;0;70;0;10;3600;-1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1520;Representative;11;2;local.stationtostation;add.wares.few.one;20018;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1521;Casino;7;2;local.stationtostation;add.wares.much.one;20019;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1522;Domestic Maintenance Service;5;2;local.stationtostation;add.wares.much.one;20020;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1523;Interior Decorator;5;2;local.stationtostation;add.wares.few.one;20021;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1524;Humanitarian Aid Transporter;5;2;local.stationtostation;add.wares.few.one;20022;0;0;1;0;0;0;0;74;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1525;Breakdown Assistance Service;16;2;local.stationtostation;add.wares.few.one;20023;0;0;1;0;0;0;0;29;0;10;3600;-1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1526;Water Purification;10;2;local.stationtostation;add.wares.much.one;20024;0;0;1;0;0;0;0;30;0;10;3600;-1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1527;Tank Cleaning;8;2;local.stationtostation;add.wares.few.one;20025;0;0;1;0;0;0;0;30;0;10;3600;-1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1528;Arena;5;2;local.stationtostation;add.wares.much.one;20027;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1529;Advertising Agency;11;2;local.stationtostation;add.wares.few.two;20028;0;0;1;0;0;0;0;32;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1530;Hospital Service;6;2;local.stationtostation;add.wares.few.one;20029;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1531;Furniture Transporter;6;2;local.stationtostation;add.wares.few.one;20030;0;0;1;0;0;0;0;34;0;10;3600;-1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1532;Funeral Directors;7;2;local.stationtostation;add.wares.few.one;20031;0;0;1;0;0;0;0;34;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
